clip_id,AU01_r_mean,AU01_r_std,AU01_r_q95,AU02_r_mean,AU02_r_std,AU02_r_q95,AU04_r_mean,AU04_r_std,AU04_r_q95,AU05_r_mean,AU05_r_std,AU05_r_q95,AU06_r_mean,AU06_r_std,AU06_r_q95,AU07_r_mean,AU07_r_std,AU07_r_q95,AU09_r_mean,AU09_r_std,AU09_r_q95,AU12_r_mean,AU12_r_std,AU12_r_q95,label,source_id
Pol9_S78,0.08556149732620322,0.17682006393791896,0.5270588235294118,0.22424242424242424,0.31102683066568293,0.8199999999999996,0.2203282828282828,0.1969416829866522,0.5833333333333331,0.11131725417439703,0.20794123995625474,0.653061224489796,0.6314496314496314,0.28539345460702503,0.9648648648648648,0.1868776575703751,0.16261181126972107,0.5001776198934279,0.1013584117032393,0.16126437154001239,0.3448275862068966,0.7000000000000001,0.13243211584099393,0.9485714285714286,1,Pol9
Pol9_S8,0.15095588235294116,0.21470893576247524,0.6017647058823523,0.6296875,1.1318890659885368,3.15,0.5008246527777777,0.31495548213090974,1.0211805555555553,0.6785714285714286,1.7223271309616504,3.5714285714285503,-0.042060810810810825,0.24414336401653453,0.4331081081081078,-0.36651865008880996,0.15990062148560197,-0.006749555950266557,0.3392241379310345,0.6635245635480997,1.968965517241378,-0.29375,0.038107169066093134,-0.3,1,Pol9
Pol9_S84,0.16302521008403362,0.22464510986407119,0.5823529411764705,0.26428571428571423,0.49851366382063494,1.5749999999999997,-0.12438949938949938,0.4127745796442001,0.38888888888888884,0.34626597891904015,0.797732977369872,2.2448979591836737,-0.016780516780516796,0.3383919819204533,0.7837837837837838,-0.2965276286768294,0.2148052745553759,0.1634103019538188,0.26222053808260704,0.4602548915800768,1.293103448275862,0.016797488226059688,0.38190116021691645,0.6857142857142857,1,Pol9
Pol9_S97,0.22359625668449198,0.34092137008099044,0.8852941176470588,0.4005681818181818,0.8582372072429068,1.7624999999999997,0.1860006313131313,0.7722311071086136,1.1302083333333333,0.3385899814471243,0.7467022287178572,2.2448979591836737,-0.1347512285012285,0.22223020769906135,0.4729729729729729,-0.26909413854351694,0.3346054933621482,0.364120781527531,0.41869122257053293,0.8883575860565226,2.043103448275862,0.3022727272727273,0.31660285973514657,0.817857142857143,0,Pol9
Tech10_S113,0.3869951002617738,0.591115155526143,1.8548629930743783,0.3025498744880434,0.6558479793427043,2.0344827586206895,0.1051262689822971,0.5011318800382268,0.9635036496350363,0.6365626710454296,1.4281797071461881,4.285714285714286,0.12994891443167306,0.39468725792488096,0.8333333333333334,-0.15809639040129062,0.3704070012683145,0.43859649122807015,0.6601252219418746,1.2580186157958435,3.5365853658536586,0.0022988505747126436,0.021359621292304395,0.0,1,Tech10
Tech10_S118,0.2424641762757501,0.4335911196278531,1.317675398976214,0.44924949290060856,1.0287082123534088,3.0689655172413794,0.17789609274366672,0.41739078481037684,0.8102189781021897,0.8226890756302521,1.932959336579456,5.199999999999996,0.7432352941176471,1.0227203824455766,3.158333333333332,0.18014447884416918,0.4730696090467265,1.0070175438596487,0.44510760401721666,0.8603719667329394,2.5609756097560976,0.003529411764705882,0.02498612267447886,0.0,1,Tech10
Tech10_S19,0.25693724498766285,0.4366783956151247,1.1779584462511312,0.24971071511224258,0.46262869324919065,1.3655172413793104,-0.061823347866555675,0.40603444428978647,0.6394160583941604,0.8216682646212847,1.895552902287121,5.757142857142857,0.15380313199105147,0.41991692123665975,1.2499999999999978,0.08630636995172489,0.6345052550713287,1.0105263157894735,0.2352267146832542,0.47811800638158175,1.5268292682926827,0.0,0.0,0.0,1,Tech10
Tech10_S2,0.07815584328682806,0.09899358207995007,0.28063836193917535,0.1371647509578544,0.1812006833579367,0.41379310344827586,0.8149229521492294,0.1823168170055937,1.078832116788321,0.2603174603174603,0.3783188190394638,0.9285714285714285,0.0,0.0,0.0,0.5278752436647172,0.24722705197888806,0.9228070175438593,0.09051490514905149,0.1347619639563666,0.3609756097560975,0.1711111111111111,0.702146780246197,0.9199999999999973,0,Tech10
Tech10_S53,0.5515724636852566,0.7416974103878154,1.9807286961758541,0.7455259711916195,1.4178217317173154,4.103448275862069,-0.3094336136006653,0.44016122843305217,0.6321167883211679,0.3155515370705244,0.6858401077823914,1.6750000000000012,0.2109704641350211,0.3995885275345393,1.1666666666666667,-0.15345325338663118,0.5494387480438226,0.6929824561403508,0.31676443346711947,0.5834725955820179,1.6658536585365857,0.0037974683544303796,0.027382815638207516,0.0,1,Tech10
Tech10_S54,0.28268386132137235,0.5627965252280865,2.0445648900933486,0.4087395957193817,1.129776371887375,2.4827586206896557,-0.3090234080040272,0.4660819037389365,0.7116788321167881,0.4119458128078818,1.044373005274256,2.107142857142857,0.5129310344827587,0.7805263806888215,2.1979166666666665,0.14534180278281905,0.6144274916341663,1.0021929824561402,0.1564339781328848,0.26743464384968213,0.6463414634146342,0.0,0.0,0.0,1,Tech10
Tech10_S57,0.21737030787498687,0.48948095167756583,1.3935561577838018,0.28562134027325964,0.7742357655738963,1.979310344827585,-0.27351604462195295,0.37691982934837354,0.4919708029197079,0.35579514824797837,0.7397242907344181,1.7999999999999996,0.369496855345912,0.43792239498384,1.1416666666666668,-0.15342601787487592,0.5604660237223636,0.6368421052631578,0.3064887252646112,0.617428455477498,1.829268292682927,0.0,0.0,0.0,0,Tech10
Tech10_S58,0.4362430746411908,0.6345954298634349,1.6796145739235198,0.4109906177653223,0.8285005819862652,2.4758620689655157,0.4309922364653993,0.613704236264004,1.3941605839416056,0.5466935890964159,1.2868962230566063,3.8428571428571394,0.01236749116607774,0.0632133803337434,0.08333333333333334,-0.1674415721282004,0.48943307495052274,0.5614035087719297,0.24915970007756616,0.4409562035392039,1.2926829268292683,0.0031802120141342753,0.019491570208034777,0.0,0,Tech10
Tech10_S59,0.3823066208279995,0.5806343417734511,1.614875037639268,0.36244108161746463,0.8238417604567548,2.4534482758620686,-0.02856692747991394,0.3227861772883725,0.6204379562043795,0.31474820143884885,0.7911582738635351,2.3178571428571377,0.44289568345323743,0.7769784977398102,2.125,-0.031616811813706985,0.5477253151662789,0.9061403508771925,0.5189506931040534,0.8814294060799086,2.4914634146341457,0.0,0.0,0.0,1,Tech10
Tech10_S62,0.09973264715812158,0.12349295823733013,0.3131586871424275,0.22048066875653083,0.42374758462042805,1.267241379310345,0.4066578190665781,0.4511920313038608,1.0985401459854012,0.17965367965367962,0.29762071261605527,0.857142857142857,0.8510101010101011,0.9390353696945744,2.4895833333333335,0.43726741095162136,0.2626366516811118,0.8640350877192982,0.11456023651145603,0.2002135727360245,0.5,0.6378787878787879,1.4248093153406824,4.2749999999999995,0,Tech10
Tech10_S65,0.4038575757826902,0.6613021254224808,2.0523938572719094,0.4420120215121798,0.8948984900037542,2.572413793103445,-0.0520056251255609,0.48323196271855073,0.9927007299270056,0.9507208387942332,2.661286305776779,7.328571428571421,0.62217125382263,1.0133285186517687,2.73333333333333,-0.046933848382423995,0.6266551128085452,0.943859649122806,0.5614678899082569,1.1435778113999677,3.682926829268293,0.15724770642201835,0.6838927713610619,0.7999999999999999,1,Tech10
Tech10_S80,0.2741388420173515,0.46392724660948137,1.3345377898223447,0.6249837345478205,1.47917736357998,4.303448275862069,-0.2372951384106873,0.4810018397582412,0.6262773722627722,0.4878706199460916,1.2485873162208956,3.5571428571428556,0.11430817610062893,0.3061276956294269,0.8666666666666659,-0.13121482952664684,0.6271052717554179,1.021052631578947,0.49526000920386565,1.0199750006805157,3.141463414634146,0.0,0.0,0.0,1,Tech10
Tech10_S84,0.36716770779800517,0.5144428877670991,1.457392351701296,0.7201169733154624,1.7711982341310244,5.348275862068959,0.05150757009104736,0.3268558360599154,0.5540145985401458,0.7084805653710247,1.8342991972551344,4.342857142857139,0.5033863368669023,0.7534198149706675,2.291666666666667,0.09986981588246227,0.514369475444316,1.1745614035087695,0.44040334396276826,0.8109892275037005,2.507317073170731,0.043462897526501766,0.2184358188389858,0.19999999999999998,1,Tech10
Tech10_S85,0.3630318405645806,0.5086188155452566,1.311050888286663,0.4796613669213298,0.9712632919968152,2.851724137931034,0.8592595830237335,0.45761360830109205,1.5255474452554743,0.22968349016253206,0.49969991981658973,1.357142857142857,0.1065369261477046,0.22305443188918592,0.6416666666666658,0.22917323248240354,0.2699953344674464,0.6675438596491224,0.20490725865342485,0.356889492928505,0.985365853658536,0.003592814371257485,0.026644051685589604,0.0,1,Tech10
Tech10_S99,0.09444946301314881,0.11728322066719192,0.30743751881963316,0.21551724137931036,0.4539107694226652,1.486206896551724,0.35182481751824807,0.7404545777315751,1.1029197080291968,0.4892857142857142,1.4948212805118373,4.732142857142856,0.017361111111111112,0.05494158142739089,0.08958333333333299,-0.314766081871345,0.2686613139904901,0.03157894736842077,0.19146341463414634,0.34354837980535013,0.8585365853658533,0.72,1.1126087834835499,3.1349999999999976,1,Tech10
Tech21_S105,0.2697044334975369,0.423960809805194,1.0053571428571426,0.4373040752351097,0.9305999188407543,2.677272727272727,0.24933687002652516,0.34029311954567776,0.8298076923076922,0.31206896551724134,0.6464688392123747,2.0,0.5526954832442934,0.7847934249412825,1.9586854460093899,0.5049686628696712,0.4019791726789988,1.0684174153420878,0.29482758620689653,0.6213800187057056,1.5349999999999988,1.173309449171519,1.5758511861300908,3.691853600944513,1,Tech21
Tech21_S106,0.4013975155279503,0.6402143553395268,1.669642857142857,0.3814229249011858,0.6739599858466805,1.7045454545454546,0.8390468227424749,0.34566343930913396,1.5,0.3065217391304348,0.5458539380998643,1.35,0.25515411308430297,0.5974150209187692,1.1173708920187795,0.28244343619482615,0.2515170033811529,0.8016586040082936,0.20217391304347823,0.3221380866335171,0.8999999999999999,0.1011241722704174,0.4190008712203181,1.310507674144039,1,Tech21
Tech21_S16,0.1945288753799392,0.33258984265364755,0.846428571428571,0.29593810444874274,0.54250361267952,1.4318181818181794,0.23690671031096563,0.41249466426411213,1.1711538461538447,0.22978723404255316,0.45833494519381307,1.4000000000000001,-0.2321446408950155,0.3693341005653379,0.633802816901408,-0.4022996956285198,0.4137705717063044,0.2861091914305462,0.37978723404255316,0.737414808235616,2.4,0.019844758722901867,0.17452710540192568,0.2998819362455726,1,Tech21
Tech21_S29,0.11285714285714285,0.3024629622572241,0.7714285714285712,0.4254545454545455,0.6124961348053677,1.78181818181818,-0.15384615384615385,0.0,-0.15384615384615385,0.252,0.46825918748772744,1.38,-0.0818779342723005,0.3210791680590026,0.45070422535211263,-0.9044920525224606,0.28069396711848754,-0.5224602626123018,0.20800000000000002,0.3451086785347479,0.8999999999999999,-0.04722550177095636,0.0,-0.04722550177095636,0,Tech21
Tech21_S3,0.14814814814814814,0.3190854313969822,0.7999999999999999,0.41750841750841755,0.7990216758234026,2.4363636363636365,-0.12108262108262109,0.06679108907176744,0.05384615384615378,0.27037037037037037,0.3708771461681854,0.9399999999999998,0.13562858633281172,0.48475930883378643,0.8450704225352115,0.06245360771967558,0.6094265482070972,0.9149965445749834,0.3851851851851852,0.5368739314155776,1.5799999999999996,0.299969390878482,0.42040363094251965,0.98465171192444,0,Tech21
Tech21_S30,0.49962406015037586,1.1227149652541637,3.317857142857142,0.5655502392344498,1.260941489110621,2.954545454545451,-0.1082995951417004,0.09586916251065326,0.12115384615384611,0.4484210526315789,0.9611454998555093,3.0999999999999996,0.14074623177662468,0.4336575297135759,0.8600938967136148,-0.05063106972683948,0.4644287732195823,0.5708362128541815,0.3642105263157895,0.5684835725229388,1.5999999999999999,0.1660349220157834,0.3947181642987965,1.1735537190082648,0,Tech21
Tech21_S32,0.9214285714285714,1.292187737776467,3.292857142857142,0.5527272727272727,1.0506852021130753,2.9999999999999973,-0.03769230769230769,0.12798217793826797,0.19615384615384593,0.05999999999999999,0.08660254037844385,0.19999999999999998,0.08563380281690142,0.3375966642472125,0.563380281690141,-0.25874222529371116,0.2771391604942298,0.08016586040082939,0.284,0.48017357972577657,1.3999999999999984,1.4951593860684782,0.999057508384879,3.0365997638724935,0,Tech21
Tech21_S33,0.36490683229813664,0.6518934688532672,1.7571428571428565,0.5177865612648221,0.982256827620664,2.69090909090909,0.5356744704570792,0.6237001394344464,1.6038461538461535,0.2478260869565217,0.4729782657772958,1.4000000000000001,0.1083214261413894,0.49516236080975934,1.070422535211266,-0.3729855873721744,0.5603957855144408,0.37318590186592937,0.9782608695652174,1.7412697839100224,5.399999999999998,0.8213130742775018,0.8359250220237254,2.635182998819364,0,Tech21
Tech21_S4,0.1798469387755102,0.3372057019908388,0.9035714285714284,0.34415584415584416,0.7542785389964769,1.8318181818181802,-0.039835164835164846,0.19144597329278626,0.34615384615384615,0.17857142857142858,0.2657723097595396,0.7000000000000001,0.3313212608987257,0.23356138122007833,0.7070422535211268,0.4314344950143157,0.5051365433255154,1.2432619212163103,0.2785714285714286,0.3966126413789496,0.9949999999999994,0.43346264125484935,0.2954278746128474,0.880755608028336,0,Tech21
Tech21_S5,0.2881773399014778,0.5453162476884057,1.57142857142857,0.25391849529780564,0.4719895031805783,1.0,-0.06564986737400531,0.1881077949293695,0.28846153846153777,0.17586206896551723,0.32912782190618484,0.8999999999999999,0.325076898170633,0.33567642489089683,0.8112676056338028,0.8440769249100404,0.372983476699273,1.4706288873531452,0.27586206896551724,0.510360637486441,1.5999999999999988,0.5129666571672845,0.3443217357781797,1.062573789846518,0,Tech21
Tech21_S6,0.46005639097744355,0.8295553908193969,2.4553571428571423,0.6411483253588517,1.4551434177586051,3.9090909090909087,0.582995951417004,0.6298399230454446,1.5625,0.3894736842105263,0.7965892203418975,2.3,-0.05460835186557945,0.36133430405619393,0.6244131455399062,0.1673153166260505,0.44415399759282853,1.1782999308915003,0.1986842105263158,0.4259869860461722,0.95,0.17274591437270878,0.3523754694469737,0.9917355371900834,0,Tech21
